Pulse_Index,TOA_us,Freq_MHz,PW_ns,Amplitude
0,10.571,1402.72,1000.0,1.0
1,20.19,13443.32,1000.0,1.0
2,31.178,14364.42,1000.0,1.0
3,40.441,17223.2,1000.0,1.0
4,51.401,4616.27,1000.0,1.0
5,61.023,1900.03,1000.0,1.0
6,71.011,5786.55,1000.0,1.0
7,80.705,6948.41,1000.0,1.0
8,90.845,4383.05,1000.0,1.0
9,100.78,3615.66,1000.0,1.0
10,110.458,9763.8,1000.0,1.0
11,119.607,7597.09,1000.0,1.0
12,129.257,16491.4,1000.0,1.0
13,139.877,9485.12,1000.0,1.0
14,150.774,3160.17,1000.0,1.0
15,161.773,1320.06,1000.0,1.0
16,172.081,1479.22,1000.0,1.0
17,181.162,15793.29,1000.0,1.0
18,190.408,6255.9,1000.0,1.0
19,200.978,2917.25,1000.0,1.0
20,211.73,1381.53,1000.0,1.0
21,222.687,3294.25,1000.0,1.0
22,231.786,16448.25,1000.0,1.0
23,241.443,8108.15,1000.0,1.0
24,250.85,14875.03,1000.0,1.0
25,261.285,15599.7,1000.0,1.0
26,271.376,4921.24,1000.0,1.0
27,280.504,3312.7,1000.0,1.0
28,289.988,4199.01,1000.0,1.0
29,300.746,16153.31,1000.0,1.0
30,310.073,8835.04,1000.0,1.0
31,320.838,11112.01,1000.0,1.0
32,330.446,2415.94,1000.0,1.0
33,340.719,1544.77,1000.0,1.0
34,351.309,7908.59,1000.0,1.0
35,360.66,14153.77,1000.0,1.0
36,370.283,3869.98,1000.0,1.0
37,379.39,1440.12,1000.0,1.0
38,389.512,5076.83,1000.0,1.0
39,399.083,2981.6,1000.0,1.0
40,409.84,2061.15,1000.0,1.0
41,418.841,17654.07,1000.0,1.0
42,429.334,9446.85,1000.0,1.0
43,439.554,6018.99,1000.0,1.0
44,449.654,14755.12,1000.0,1.0
45,459.021,1029.86,1000.0,1.0
46,468.202,1573.92,1000.0,1.0
47,478.757,7552.36,1000.0,1.0
48,488.108,4341.1,1000.0,1.0
49,498.995,2351.8,1000.0,1.0
50,509.657,12362.26,1000.0,1.0
51,520.576,6041.95,1000.0,1.0
52,530.483,12380.39,1000.0,1.0
53,540.015,7877.94,1000.0,1.0
54,550.393,8067.53,1000.0,1.0
55,560.869,15359.78,1000.0,1.0
56,570.62,14889.25,1000.0,1.0
57,581.503,3640.25,1000.0,1.0
58,591.566,5301.89,1000.0,1.0
59,602.411,15835.72,1000.0,1.0
60,612.608,6336.88,1000.0,1.0
61,622.459,15018.13,1000.0,1.0
62,631.988,4617.32,1000.0,1.0
63,642.521,1585.8,1000.0,1.0
64,652.391,14224.24,1000.0,1.0
65,662.424,16973.53,1000.0,1.0
66,671.876,1330.97,1000.0,1.0
67,681.218,4299.79,1000.0,1.0
68,691.968,3710.33,1000.0,1.0
69,701.907,8810.93,1000.0,1.0
70,711.202,13550.72,1000.0,1.0
71,721.755,17199.01,1000.0,1.0
72,732.199,12590.15,1000.0,1.0
73,742.945,11020.87,1000.0,1.0
74,753.068,15677.72,1000.0,1.0
75,763.631,2891.0,1000.0,1.0
76,773.049,12342.64,1000.0,1.0
77,784.045,11236.31,1000.0,1.0
78,794.402,8850.22,1000.0,1.0
79,804.549,14174.07,1000.0,1.0
80,814.38,7029.73,1000.0,1.0
81,825.201,1932.12,1000.0,1.0
82,835.555,4684.19,1000.0,1.0
83,844.604,2186.62,1000.0,1.0
84,854.321,2733.79,1000.0,1.0
85,865.209,16248.39,1000.0,1.0
86,875.729,2117.23,1000.0,1.0
87,886.611,8217.44,1000.0,1.0
88,897.126,15690.86,1000.0,1.0
89,907.239,8556.55,1000.0,1.0
90,918.15,9953.41,1000.0,1.0
91,928.076,4082.6,1000.0,1.0
92,937.104,17729.12,1000.0,1.0
93,947.364,7346.02,1000.0,1.0
94,958.132,4639.91,1000.0,1.0
95,967.375,17921.0,1000.0,1.0
96,977.904,12825.78,1000.0,1.0
97,988.666,12256.27,1000.0,1.0
98,998.486,15459.01,1000.0,1.0
99,1009.184,3562.22,1000.0,1.0
