TOA_us,Freq_MHz,Amplitude
10.0,2000.0,1.0
30.0,2000.0,1.0
60.0,2000.0,1.0
70.0,2000.0,1.0
90.0,2000.0,1.0
120.0,2000.0,1.0
130.0,2000.0,1.0
150.0,2000.0,1.0
180.0,2000.0,1.0
190.0,2000.0,1.0
210.0,2000.0,1.0
240.0,2000.0,1.0
250.0,2000.0,1.0
270.0,2000.0,1.0
300.0,2000.0,1.0
310.0,2000.0,1.0
330.0,2000.0,1.0
360.0,2000.0,1.0
370.0,2000.0,1.0
390.0,2000.0,1.0
420.0,2000.0,1.0
430.0,2000.0,1.0
450.0,2000.0,1.0
480.0,2000.0,1.0
490.0,2000.0,1.0
510.0,2000.0,1.0
540.0,2000.0,1.0
550.0,2000.0,1.0
570.0,2000.0,1.0
600.0,2000.0,1.0
610.0,2000.0,1.0
630.0,2000.0,1.0
660.0,2000.0,1.0
670.0,2000.0,1.0
690.0,2000.0,1.0
720.0,2000.0,1.0
730.0,2000.0,1.0
750.0,2000.0,1.0
780.0,2000.0,1.0
790.0,2000.0,1.0
810.0,2000.0,1.0
840.0,2000.0,1.0
850.0,2000.0,1.0
870.0,2000.0,1.0
900.0,2000.0,1.0
910.0,2000.0,1.0
930.0,2000.0,1.0
960.0,2000.0,1.0
970.0,2000.0,1.0
990.0,2000.0,1.0
1020.0,2000.0,1.0
1030.0,2000.0,1.0
1050.0,2000.0,1.0
1080.0,2000.0,1.0
1090.0,2000.0,1.0
1110.0,2000.0,1.0
1140.0,2000.0,1.0
1150.0,2000.0,1.0
1170.0,2000.0,1.0
1200.0,2000.0,1.0
1210.0,2000.0,1.0
1230.0,2000.0,1.0
1260.0,2000.0,1.0
1270.0,2000.0,1.0
1290.0,2000.0,1.0
1320.0,2000.0,1.0
1330.0,2000.0,1.0
1350.0,2000.0,1.0
1380.0,2000.0,1.0
1390.0,2000.0,1.0
1410.0,2000.0,1.0
1440.0,2000.0,1.0
1450.0,2000.0,1.0
1470.0,2000.0,1.0
1500.0,2000.0,1.0
1510.0,2000.0,1.0
1530.0,2000.0,1.0
1560.0,2000.0,1.0
1570.0,2000.0,1.0
1590.0,2000.0,1.0
1620.0,2000.0,1.0
1630.0,2000.0,1.0
1650.0,2000.0,1.0
1680.0,2000.0,1.0
1690.0,2000.0,1.0
1710.0,2000.0,1.0
1740.0,2000.0,1.0
1750.0,2000.0,1.0
1770.0,2000.0,1.0
1800.0,2000.0,1.0
1810.0,2000.0,1.0
1830.0,2000.0,1.0
1860.0,2000.0,1.0
1870.0,2000.0,1.0
1890.0,2000.0,1.0
1920.0,2000.0,1.0
1930.0,2000.0,1.0
1950.0,2000.0,1.0
1980.0,2000.0,1.0
1990.0,2000.0,1.0
2010.0,2000.0,1.0
2040.0,2000.0,1.0
2050.0,2000.0,1.0
2070.0,2000.0,1.0
2100.0,2000.0,1.0
2110.0,2000.0,1.0
2130.0,2000.0,1.0
2160.0,2000.0,1.0
2170.0,2000.0,1.0
2190.0,2000.0,1.0
2220.0,2000.0,1.0
2230.0,2000.0,1.0
2250.0,2000.0,1.0
2280.0,2000.0,1.0
2290.0,2000.0,1.0
2310.0,2000.0,1.0
2340.0,2000.0,1.0
2350.0,2000.0,1.0
2370.0,2000.0,1.0
2400.0,2000.0,1.0
2410.0,2000.0,1.0
2430.0,2000.0,1.0
2460.0,2000.0,1.0
2470.0,2000.0,1.0
2490.0,2000.0,1.0
2520.0,2000.0,1.0
2530.0,2000.0,1.0
2550.0,2000.0,1.0
2580.0,2000.0,1.0
2590.0,2000.0,1.0
2610.0,2000.0,1.0
2640.0,2000.0,1.0
2650.0,2000.0,1.0
2670.0,2000.0,1.0
2700.0,2000.0,1.0
2710.0,2000.0,1.0
2730.0,2000.0,1.0
2760.0,2000.0,1.0
2770.0,2000.0,1.0
2790.0,2000.0,1.0
2820.0,2000.0,1.0
2830.0,2000.0,1.0
2850.0,2000.0,1.0
2880.0,2000.0,1.0
2890.0,2000.0,1.0
2910.0,2000.0,1.0
2940.0,2000.0,1.0
2950.0,2000.0,1.0
2970.0,2000.0,1.0
3000.0,2000.0,1.0
3010.0,2000.0,1.0
3030.0,2000.0,1.0
